Taxon,site_name,block,BACI,group_var,time,trt
Panicum_amarum,Dauphin Island,3,-0.05,quadrat,T0-T3,INTER
Sabatia_grandiflora,Dauphin Island,2,-0.02,quadrat,T0-T3,INTER
Sabatia_grandiflora,Dauphin Island,3,-0.01,quadrat,T0-T3,INTER
Smilax_bona-nox,Dauphin Island,1,-0.009999999999999998,quadrat,T0-T3,INTER
Smilax_bona-nox,Dauphin Island,2,0,quadrat,T0-T3,INTER
Smilax_bona-nox,Dauphin Island,3,0.05,quadrat,T0-T3,INTER
Smilax_bona-nox,Dauphin Island,5,-0.05,quadrat,T0-T3,INTER
Spartina_patens,Dauphin Island,1,-0.09999999999999998,quadrat,T0-T3,INTER
Spartina_patens,Dauphin Island,2,0.06999999999999999,quadrat,T0-T3,INTER
Spartina_patens,Dauphin Island,3,0.3,quadrat,T0-T3,INTER
Spartina_patens,Dauphin Island,4,0.2,quadrat,T0-T3,INTER
Spartina_patens,Dauphin Island,5,0,quadrat,T0-T3,INTER
Strophostyles_helvola,Dauphin Island,1,0.05,quadrat,T0-T3,INTER
Strophostyles_helvola,Dauphin Island,4,0.05,quadrat,T0-T3,INTER
Strophostyles_helvola,Dauphin Island,5,0.04,quadrat,T0-T3,INTER
Strophostyles_helvola,Dauphin Island,2,-0.05,quadrat,T0-T3,INTER
Strophostyles_helvola,Dauphin Island,3,-0.04,quadrat,T0-T3,INTER
Alopecurus_pratensis,Domaninek,1,-0.005,quadrat,T0-T3,INTER
Anthoxanthum_odoratum,Domaninek,2,-0.024999999999999998,quadrat,T0-T3,INTER
Anthoxanthum_odoratum,Domaninek,3,-0.024999999999999998,quadrat,T0-T3,INTER
Crepis_paludosa,Domaninek,2,0.005,quadrat,T0-T3,INTER
Dactylis_glomerata,Domaninek,3,0.2,quadrat,T0-T3,INTER
Festuca_pratensis,Domaninek,1,0.095,quadrat,T0-T3,INTER
Festuca_pratensis,Domaninek,2,-0.07,quadrat,T0-T3,INTER
Festuca_pratensis,Domaninek,3,0.03,quadrat,T0-T3,INTER
Festuca_rubra,Domaninek,1,0.195,quadrat,T0-T3,INTER
Festuca_rubra,Domaninek,2,0.175,quadrat,T0-T3,INTER
Festuca_rubra,Domaninek,3,-0.25,quadrat,T0-T3,INTER
Holcus_lanatus,Domaninek,3,0.195,quadrat,T0-T3,INTER
Lolium_perenne,Domaninek,1,0.005,quadrat,T0-T3,INTER
Lolium_perenne,Domaninek,3,0.005,quadrat,T0-T3,INTER
Plantago_lanceolata,Domaninek,1,-0.024999999999999998,quadrat,T0-T3,INTER
Plantago_lanceolata,Domaninek,2,0.05,quadrat,T0-T3,INTER
Plantago_lanceolata,Domaninek,3,0.17,quadrat,T0-T3,INTER
Trifolium_dubium,Domaninek,2,0.005,quadrat,T0-T3,INTER
Trifolium_repens,Domaninek,1,-0.25,quadrat,T0-T3,INTER
Trifolium_repens,Domaninek,2,0,quadrat,T0-T3,INTER
Arabidella_nasturtium,Fowlers Gap,3,0.03,quadrat,T0-T3,INTER
Atriplex_angulata,Fowlers Gap,5,-0.22,quadrat,T0-T3,INTER
Brachyscome_ciliaris,Fowlers Gap,1,0.34,quadrat,T0-T3,INTER
Capsella_bursa-pastoris,Fowlers Gap,1,-0.01,quadrat,T0-T3,INTER
Dichanthium_sericeum,Fowlers Gap,1,-0.10999999999999999,quadrat,T0-T3,INTER
Dichanthium_sericeum,Fowlers Gap,3,0.17,quadrat,T0-T3,INTER
Dissocarpus_biflorus,Fowlers Gap,2,-0.07,quadrat,T0-T3,INTER
Euphorbia_stevenii,Fowlers Gap,4,0.04,quadrat,T0-T3,INTER
Euphorbia_stevenii,Fowlers Gap,5,-0.07,quadrat,T0-T3,INTER
Gnephosis_arachnoidea,Fowlers Gap,2,0.02,quadrat,T0-T3,INTER
Gnephosis_arachnoidea,Fowlers Gap,4,0.010000000000000002,quadrat,T0-T3,INTER
Gnephosis_arachnoidea,Fowlers Gap,5,0.15000000000000002,quadrat,T0-T3,INTER
Malvastrum_americanum,Fowlers Gap,3,0.05,quadrat,T0-T3,INTER
Malvastrum_americanum,Fowlers Gap,1,-0.2,quadrat,T0-T3,INTER
Malvastrum_americanum,Fowlers Gap,2,-0.19,quadrat,T0-T3,INTER
Medicago_polymorpha,Fowlers Gap,2,-0.02,quadrat,T0-T3,INTER
Medicago_polymorpha,Fowlers Gap,4,-0.01,quadrat,T0-T3,INTER
Osteocarpum_acropterum,Fowlers Gap,3,-0.03,quadrat,T0-T3,INTER
Plantago_drummondii,Fowlers Gap,1,0.03,quadrat,T0-T3,INTER
Plantago_drummondii,Fowlers Gap,2,0.05,quadrat,T0-T3,INTER
Plantago_drummondii,Fowlers Gap,4,0.02,quadrat,T0-T3,INTER
Plantago_drummondii,Fowlers Gap,5,-0.04,quadrat,T0-T3,INTER
Rhodanthe_floribunda,Fowlers Gap,2,0.04,quadrat,T0-T3,INTER
Rhodanthe_floribunda,Fowlers Gap,3,0.06,quadrat,T0-T3,INTER
Rhodanthe_floribunda,Fowlers Gap,4,0.13,quadrat,T0-T3,INTER
Rhodanthe_floribunda,Fowlers Gap,5,-0.04,quadrat,T0-T3,INTER
Sclerolaena_brachyptera,Fowlers Gap,2,0.03,quadrat,T0-T3,INTER
Sclerolaena_brachyptera,Fowlers Gap,3,-0.01,quadrat,T0-T3,INTER
Sclerolaena_diacantha,Fowlers Gap,1,-0.03,quadrat,T0-T3,INTER
Sclerolaena_diacantha,Fowlers Gap,2,-0.27,quadrat,T0-T3,INTER
Sclerolaena_diacantha,Fowlers Gap,3,-0.2,quadrat,T0-T3,INTER
Sclerolaena_diacantha,Fowlers Gap,4,-0.18,quadrat,T0-T3,INTER
Sclerolaena_diacantha,Fowlers Gap,5,-0.2,quadrat,T0-T3,INTER
Sclerolaena_ventricosa,Fowlers Gap,1,0.2,quadrat,T0-T3,INTER
Sclerolaena_ventricosa,Fowlers Gap,2,0.28,quadrat,T0-T3,INTER
Sclerolaena_ventricosa,Fowlers Gap,5,0.33,quadrat,T0-T3,INTER
Tripogon_loliiformis,Fowlers Gap,5,0.05,quadrat,T0-T3,INTER
Tripogon_loliiformis,Fowlers Gap,2,-0.08,quadrat,T0-T3,INTER
Vittadinia_cuneata,Fowlers Gap,2,0.08,quadrat,T0-T3,INTER
Vittadinia_cuneata,Fowlers Gap,3,0.05,quadrat,T0-T3,INTER
Vittadinia_cuneata,Fowlers Gap,4,0.01,quadrat,T0-T3,INTER
Vittadinia_eremaea,Fowlers Gap,2,0.07,quadrat,T0-T3,INTER
Vittadinia_eremaea,Fowlers Gap,5,0.14,quadrat,T0-T3,INTER
Vittadinia_eremaea,Fowlers Gap,3,-0.07,quadrat,T0-T3,INTER
Vittadinia_eremaea,Fowlers Gap,4,-0.06,quadrat,T0-T3,INTER
Wahlenbergia_stricta,Fowlers Gap,1,-0.09999999999999999,quadrat,T0-T3,INTER
Wahlenbergia_stricta,Fowlers Gap,2,-0.020000000000000004,quadrat,T0-T3,INTER
Wahlenbergia_stricta,Fowlers Gap,5,0.1,quadrat,T0-T3,INTER
Wahlenbergia_stricta,Fowlers Gap,3,-0.08,quadrat,T0-T3,INTER
Wahlenbergia_stricta,Fowlers Gap,4,-0.07,quadrat,T0-T3,INTER
Spartina_alterniflora,GCE LTER - Sapelo Island,1,0,quadrat,T0-T3,INTER
Spartina_alterniflora,GCE LTER - Sapelo Island,2,0.040000000000000036,quadrat,T0-T3,INTER
Spartina_alterniflora,GCE LTER - Sapelo Island,3,0.040000000000000036,quadrat,T0-T3,INTER
Spartina_alterniflora,GCE LTER - Sapelo Island,4,-0.08999999999999997,quadrat,T0-T3,INTER
Spartina_alterniflora,GCE LTER - Sapelo Island,5,0.050000000000000044,quadrat,T0-T3,INTER
Spartina_alterniflora,GCE LTER - Sapelo Island,6,0.050000000000000044,quadrat,T0-T3,INTER
Agrostis_capillaris,Hazelrigg,1,-0.25,quadrat,T0-T3,INTER
Agrostis_capillaris,Hazelrigg,2,0.25,quadrat,T0-T3,INTER
Agrostis_capillaris,Hazelrigg,3,0,quadrat,T0-T3,INTER
Agrostis_stolonifera,Hazelrigg,1,-0.02,quadrat,T0-T3,INTER
Alopecurus_pratensis,Hazelrigg,3,0.01,quadrat,T0-T3,INTER
Alopecurus_pratensis,Hazelrigg,1,-0.02,quadrat,T0-T3,INTER
Anthoxanthum_odoratum,Hazelrigg,1,0.2,quadrat,T0-T3,INTER
Anthoxanthum_odoratum,Hazelrigg,2,-0.15000000000000002,quadrat,T0-T3,INTER
Anthoxanthum_odoratum,Hazelrigg,3,-0.04999999999999999,quadrat,T0-T3,INTER
Cirsium_arvense,Hazelrigg,1,-0.030000000000000002,quadrat,T0-T3,INTER
Cirsium_arvense,Hazelrigg,2,0,quadrat,T0-T3,INTER
Dactylis_glomerata,Hazelrigg,1,0.01,quadrat,T0-T3,INTER
Dactylis_glomerata,Hazelrigg,2,-0.04999999999999999,quadrat,T0-T3,INTER
Festuca_rubra,Hazelrigg,1,0.04999999999999999,quadrat,T0-T3,INTER
Festuca_rubra,Hazelrigg,2,-0.04999999999999999,quadrat,T0-T3,INTER
Festuca_rubra,Hazelrigg,3,0.15,quadrat,T0-T3,INTER
Holcus_lanatus,Hazelrigg,1,0.09000000000000001,quadrat,T0-T3,INTER
Holcus_lanatus,Hazelrigg,2,0.01,quadrat,T0-T3,INTER
Holcus_lanatus,Hazelrigg,3,0.01,quadrat,T0-T3,INTER
Ranunculus_repens,Hazelrigg,3,0.01,quadrat,T0-T3,INTER
Rumex_acetosa,Hazelrigg,1,0.01,quadrat,T0-T3,INTER
Rumex_acetosa,Hazelrigg,2,-0.01,quadrat,T0-T3,INTER
Rumex_acetosa,Hazelrigg,3,0,quadrat,T0-T3,INTER
Aristida_purpurascens,Hobcaw Barony,1,-0.18,quadrat,T0-T3,INTER
Aristida_purpurascens,Hobcaw Barony,2,-0.08,quadrat,T0-T3,INTER
Chamaecrista_nictitans,Hobcaw Barony,2,-0.03,quadrat,T0-T3,INTER
Cyperus_retrorsus,Hobcaw Barony,1,0.15,quadrat,T0-T3,INTER
Cyperus_retrorsus,Hobcaw Barony,2,-0.009999999999999995,quadrat,T0-T3,INTER
Desmodium_lineatum,Hobcaw Barony,2,0.11,quadrat,T0-T3,INTER
Desmodium_lineatum,Hobcaw Barony,1,-0.1,quadrat,T0-T3,INTER
Desmodium_lineatum,Hobcaw Barony,3,-0.52,quadrat,T0-T3,INTER
Diodia_virginiana,Hobcaw Barony,2,0.039999999999999994,quadrat,T0-T3,INTER
Diodia_virginiana,Hobcaw Barony,3,0.14,quadrat,T0-T3,INTER
Eupatorium_compositifolium,Hobcaw Barony,1,0.04,quadrat,T0-T3,INTER
Eupatorium_compositifolium,Hobcaw Barony,2,0,quadrat,T0-T3,INTER
Eupatorium_compositifolium,Hobcaw Barony,3,-0.06,quadrat,T0-T3,INTER
Pityopsis_graminifolia,Hobcaw Barony,1,0,quadrat,T0-T3,INTER
Pityopsis_graminifolia,Hobcaw Barony,2,0.10999999999999999,quadrat,T0-T3,INTER
Pityopsis_graminifolia,Hobcaw Barony,3,-0.03,quadrat,T0-T3,INTER
Schizachyrium_scoparium,Hobcaw Barony,1,0.12000000000000001,quadrat,T0-T3,INTER
Schizachyrium_scoparium,Hobcaw Barony,3,0.3,quadrat,T0-T3,INTER
Adenophora_stenanthina,Hulun Buir,1,-0.015,quadrat,T0-T3,INTER
Adenophora_stenanthina,Hulun Buir,3,-0.003333333333333334,quadrat,T0-T3,INTER
Adenophora_stenanthina,Hulun Buir,4,0.01,quadrat,T0-T3,INTER
Adenophora_stenanthina,Hulun Buir,5,-0.0025000000000000005,quadrat,T0-T3,INTER
Adenophora_stenanthina,Hulun Buir,6,0.008333333333333335,quadrat,T0-T3,INTER
Adenophora_stenanthina,Hulun Buir,2,-0.01,quadrat,T0-T3,INTER
Adenophora_stricta,Hulun Buir,1,0.01,quadrat,T0-T3,INTER
Adenophora_stricta,Hulun Buir,2,0.001,quadrat,T0-T3,INTER
Adenophora_stricta,Hulun Buir,5,0.02,quadrat,T0-T3,INTER
Adenophora_stricta,Hulun Buir,6,0.02,quadrat,T0-T3,INTER
Agropyron_cristatum,Hulun Buir,4,0.01,quadrat,T0-T3,INTER
Allium_bidentatum,Hulun Buir,1,0.01,quadrat,T0-T3,INTER
Allium_bidentatum,Hulun Buir,3,0.009999999999999998,quadrat,T0-T3,INTER
Allium_bidentatum,Hulun Buir,4,0.02,quadrat,T0-T3,INTER
Allium_bidentatum,Hulun Buir,5,0.005,quadrat,T0-T3,INTER
Allium_bidentatum,Hulun Buir,6,-0.005000000000000001,quadrat,T0-T3,INTER
Allium_bidentatum,Hulun Buir,2,-0.05,quadrat,T0-T3,INTER
Allium_ramosum,Hulun Buir,6,0.005,quadrat,T0-T3,INTER
Allium_ramosum,Hulun Buir,1,-0.005,quadrat,T0-T3,INTER
Allium_ramosum,Hulun Buir,5,-0.005,quadrat,T0-T3,INTER
Allium_senescens,Hulun Buir,3,0.016666666666666666,quadrat,T0-T3,INTER
Allium_senescens,Hulun Buir,1,-0.016,quadrat,T0-T3,INTER
Allium_tenuissimum,Hulun Buir,1,0.005,quadrat,T0-T3,INTER
Allium_tenuissimum,Hulun Buir,5,0.01,quadrat,T0-T3,INTER
Allium_tenuissimum,Hulun Buir,6,0.002,quadrat,T0-T3,INTER
Artemisia_argyi,Hulun Buir,4,-0.034999999999999996,quadrat,T0-T3,INTER
Artemisia_argyi,Hulun Buir,2,-0.005,quadrat,T0-T3,INTER
Artemisia_argyi,Hulun Buir,3,-0.01,quadrat,T0-T3,INTER
Artemisia_argyi,Hulun Buir,5,-0.1,quadrat,T0-T3,INTER
Artemisia_dracunculus,Hulun Buir,2,0.011250000000000001,quadrat,T0-T3,INTER
Artemisia_dracunculus,Hulun Buir,6,-0.02333333333333333,quadrat,T0-T3,INTER
Artemisia_dracunculus,Hulun Buir,1,-0.01,quadrat,T0-T3,INTER
Artemisia_dracunculus,Hulun Buir,3,-0.12,quadrat,T0-T3,INTER
Artemisia_dracunculus,Hulun Buir,4,-0.05666666666666667,quadrat,T0-T3,INTER
Artemisia_frigida,Hulun Buir,1,0.14250000000000002,quadrat,T0-T3,INTER
Artemisia_frigida,Hulun Buir,2,0.0055,quadrat,T0-T3,INTER
Artemisia_frigida,Hulun Buir,5,-0.07500000000000001,quadrat,T0-T3,INTER
Artemisia_frigida,Hulun Buir,6,0.01,quadrat,T0-T3,INTER
Artemisia_frigida,Hulun Buir,4,-0.07666666666666667,quadrat,T0-T3,INTER
Artemisia_pubescens,Hulun Buir,1,-0.03,quadrat,T0-T3,INTER
Artemisia_pubescens,Hulun Buir,2,-0.05,quadrat,T0-T3,INTER
Artemisia_pubescens,Hulun Buir,3,-0.03,quadrat,T0-T3,INTER
Artemisia_pubescens,Hulun Buir,4,-0.1,quadrat,T0-T3,INTER
Artemisia_sieversiana,Hulun Buir,2,-0.01,quadrat,T0-T3,INTER
Artemisia_tanacetifolia,Hulun Buir,1,-0.08749999999999998,quadrat,T0-T3,INTER
Artemisia_tanacetifolia,Hulun Buir,2,0.10999999999999999,quadrat,T0-T3,INTER
Artemisia_tanacetifolia,Hulun Buir,3,-0.13333333333333336,quadrat,T0-T3,INTER
Artemisia_tanacetifolia,Hulun Buir,4,0.060000000000000005,quadrat,T0-T3,INTER
Artemisia_tanacetifolia,Hulun Buir,5,0.07999999999999999,quadrat,T0-T3,INTER
Artemisia_tanacetifolia,Hulun Buir,6,0.027500000000000004,quadrat,T0-T3,INTER
Astragalus_laxmannii,Hulun Buir,1,0.02,quadrat,T0-T3,INTER
Astragalus_laxmannii,Hulun Buir,2,-0.0025000000000000005,quadrat,T0-T3,INTER
Astragalus_laxmannii,Hulun Buir,4,0.025,quadrat,T0-T3,INTER
Astragalus_laxmannii,Hulun Buir,5,0.015000000000000001,quadrat,T0-T3,INTER
Astragalus_laxmannii,Hulun Buir,6,0.025375,quadrat,T0-T3,INTER
Astragalus_melilotoides,Hulun Buir,4,0.01,quadrat,T0-T3,INTER
Astragalus_melilotoides,Hulun Buir,2,-0.01,quadrat,T0-T3,INTER
Axyris_amaranthoides,Hulun Buir,1,-0.005,quadrat,T0-T3,INTER
Bromus_inermis,Hulun Buir,4,0.01,quadrat,T0-T3,INTER
Bupleurum_chinense,Hulun Buir,1,0.005,quadrat,T0-T3,INTER
Bupleurum_chinense,Hulun Buir,3,0.003,quadrat,T0-T3,INTER
Bupleurum_chinense,Hulun Buir,5,0.005,quadrat,T0-T3,INTER
Bupleurum_chinense,Hulun Buir,6,0.003,quadrat,T0-T3,INTER
Bupleurum_scorzonerifolium,Hulun Buir,1,-0.005,quadrat,T0-T3,INTER
Bupleurum_scorzonerifolium,Hulun Buir,2,0.0075,quadrat,T0-T3,INTER
Bupleurum_scorzonerifolium,Hulun Buir,4,0.02,quadrat,T0-T3,INTER
Bupleurum_scorzonerifolium,Hulun Buir,6,-0.01,quadrat,T0-T3,INTER
Bupleurum_scorzonerifolium,Hulun Buir,3,-0.02,quadrat,T0-T3,INTER
Carex_korshinskyi,Hulun Buir,1,0.0066666666666666645,quadrat,T0-T3,INTER
Carex_korshinskyi,Hulun Buir,2,-0.0038333333333333344,quadrat,T0-T3,INTER
Carex_korshinskyi,Hulun Buir,3,0.005000000000000001,quadrat,T0-T3,INTER
Carex_korshinskyi,Hulun Buir,4,0.025,quadrat,T0-T3,INTER
Carex_korshinskyi,Hulun Buir,5,0,quadrat,T0-T3,INTER
Carex_korshinskyi,Hulun Buir,6,-0.030000000000000002,quadrat,T0-T3,INTER
Carex_pediformis,Hulun Buir,3,0.01,quadrat,T0-T3,INTER
Carex_pediformis,Hulun Buir,4,0.07750000000000001,quadrat,T0-T3,INTER
Carex_pediformis,Hulun Buir,5,-0.15,quadrat,T0-T3,INTER
Carex_pediformis,Hulun Buir,6,0.11666666666666667,quadrat,T0-T3,INTER
Carex_pediformis,Hulun Buir,1,-0.03,quadrat,T0-T3,INTER
Carex_tristachya,Hulun Buir,4,0.01,quadrat,T0-T3,INTER
Carex_tristachya,Hulun Buir,5,0.01,quadrat,T0-T3,INTER
Carex_tristachya,Hulun Buir,6,0.14,quadrat,T0-T3,INTER
Chenopodium_acuminatum,Hulun Buir,4,-0.19,quadrat,T0-T3,INTER
Chenopodium_acuminatum,Hulun Buir,1,-0.5,quadrat,T0-T3,INTER
Chenopodium_acuminatum,Hulun Buir,2,-0.6,quadrat,T0-T3,INTER
Chenopodium_acuminatum,Hulun Buir,3,-0.3,quadrat,T0-T3,INTER
Chenopodium_acuminatum,Hulun Buir,5,-0.25,quadrat,T0-T3,INTER
Chenopodium_acuminatum,Hulun Buir,6,-0.1,quadrat,T0-T3,INTER
Chenopodium_glaucum,Hulun Buir,1,-0.6,quadrat,T0-T3,INTER
Chenopodium_glaucum,Hulun Buir,2,-0.08,quadrat,T0-T3,INTER
Chenopodium_glaucum,Hulun Buir,3,-0.45,quadrat,T0-T3,INTER
Chenopodium_glaucum,Hulun Buir,4,-0.4,quadrat,T0-T3,INTER
Chenopodium_glaucum,Hulun Buir,5,-0.45,quadrat,T0-T3,INTER
Chenopodium_glaucum,Hulun Buir,6,-0.25,quadrat,T0-T3,INTER
Cirsium_arvense,Hulun Buir,1,-0.01,quadrat,T0-T3,INTER
Cirsium_arvense,Hulun Buir,2,-0.1,quadrat,T0-T3,INTER
Cleistogenes_squarrosa,Hulun Buir,1,-0.018333333333333333,quadrat,T0-T3,INTER
Cleistogenes_squarrosa,Hulun Buir,3,-0.009999999999999998,quadrat,T0-T3,INTER
Cleistogenes_squarrosa,Hulun Buir,4,0.060000000000000005,quadrat,T0-T3,INTER
Cleistogenes_squarrosa,Hulun Buir,5,-0.022500000000000003,quadrat,T0-T3,INTER
Cleistogenes_squarrosa,Hulun Buir,6,0.003333333333333334,quadrat,T0-T3,INTER
Cleistogenes_squarrosa,Hulun Buir,2,-0.02,quadrat,T0-T3,INTER
Clematis_hexapetala,Hulun Buir,2,-0.02,quadrat,T0-T3,INTER
Cymbaria_daurica,Hulun Buir,4,0.01,quadrat,T0-T3,INTER
Cymbaria_daurica,Hulun Buir,5,0.005,quadrat,T0-T3,INTER
Dianthus_chinensis,Hulun Buir,2,0.005,quadrat,T0-T3,INTER
Dianthus_chinensis,Hulun Buir,4,0.0125,quadrat,T0-T3,INTER
Erigeron_canadensis,Hulun Buir,4,0.02,quadrat,T0-T3,INTER
Fallopia_convolvulus,Hulun Buir,2,-0.05,quadrat,T0-T3,INTER
Fallopia_convolvulus,Hulun Buir,5,-0.03,quadrat,T0-T3,INTER
Festuca_ovina,Hulun Buir,1,-0.04,quadrat,T0-T3,INTER
Festuca_ovina,Hulun Buir,4,-0.08,quadrat,T0-T3,INTER
Galium_verum,Hulun Buir,1,0.01,quadrat,T0-T3,INTER
Galium_verum,Hulun Buir,2,0.02,quadrat,T0-T3,INTER
Galium_verum,Hulun Buir,3,0.004999999999999999,quadrat,T0-T3,INTER
Galium_verum,Hulun Buir,4,-0.0024999999999999988,quadrat,T0-T3,INTER
Galium_verum,Hulun Buir,5,0.01125,quadrat,T0-T3,INTER
Galium_verum,Hulun Buir,6,0.0032499999999999994,quadrat,T0-T3,INTER
Gentiana_squarrosa,Hulun Buir,2,0.005,quadrat,T0-T3,INTER
Gentiana_squarrosa,Hulun Buir,6,0.005,quadrat,T0-T3,INTER
Geranium_wilfordii,Hulun Buir,4,0.01,quadrat,T0-T3,INTER
Gueldenstaedtia_verna,Hulun Buir,5,0.005,quadrat,T0-T3,INTER
Helictotrichon_hookeri,Hulun Buir,4,0.01,quadrat,T0-T3,INTER
Heteropappus_altaicus,Hulun Buir,3,0.08333333333333334,quadrat,T0-T3,INTER
Heteropappus_altaicus,Hulun Buir,4,0.020000000000000004,quadrat,T0-T3,INTER
Heteropappus_altaicus,Hulun Buir,6,0.01,quadrat,T0-T3,INTER
Heteropappus_altaicus,Hulun Buir,2,-0.04,quadrat,T0-T3,INTER
Hieracium_umbellatum,Hulun Buir,4,0.05,quadrat,T0-T3,INTER
Hieracium_umbellatum,Hulun Buir,3,-0.04,quadrat,T0-T3,INTER
Hieracium_umbellatum,Hulun Buir,5,-0.01,quadrat,T0-T3,INTER
Hieracium_umbellatum,Hulun Buir,6,-0.25,quadrat,T0-T3,INTER
Iris_dichotoma,Hulun Buir,6,-0.02,quadrat,T0-T3,INTER
Iris_tectorum,Hulun Buir,1,-0.005,quadrat,T0-T3,INTER
Iris_tectorum,Hulun Buir,4,-0.09,quadrat,T0-T3,INTER
Iris_tectorum,Hulun Buir,6,-0.02,quadrat,T0-T3,INTER
Iris_ventricosa,Hulun Buir,1,0.016666666666666666,quadrat,T0-T3,INTER
Iris_ventricosa,Hulun Buir,3,0.010666666666666666,quadrat,T0-T3,INTER
Iris_ventricosa,Hulun Buir,5,0.01,quadrat,T0-T3,INTER
Iris_ventricosa,Hulun Buir,6,0.01,quadrat,T0-T3,INTER
Iris_ventricosa,Hulun Buir,4,-0.02,quadrat,T0-T3,INTER
Ixeris_polycephala,Hulun Buir,1,-0.015,quadrat,T0-T3,INTER
Ixeris_polycephala,Hulun Buir,2,-0.35,quadrat,T0-T3,INTER
Ixeris_polycephala,Hulun Buir,3,0.005,quadrat,T0-T3,INTER
Ixeris_polycephala,Hulun Buir,4,-0.008333333333333333,quadrat,T0-T3,INTER
Ixeris_polycephala,Hulun Buir,5,-0.00625,quadrat,T0-T3,INTER
Ixeris_polycephala,Hulun Buir,6,0.0075,quadrat,T0-T3,INTER
Kalimeris_altaica,Hulun Buir,3,0.12,quadrat,T0-T3,INTER
Kalimeris_altaica,Hulun Buir,4,0.01,quadrat,T0-T3,INTER
Koeleria_macrantha,Hulun Buir,1,-0.003333333333333334,quadrat,T0-T3,INTER
Koeleria_macrantha,Hulun Buir,2,0.016666666666666666,quadrat,T0-T3,INTER
Koeleria_macrantha,Hulun Buir,3,-0.010000000000000002,quadrat,T0-T3,INTER
Koeleria_macrantha,Hulun Buir,4,-0.07500000000000001,quadrat,T0-T3,INTER
Koeleria_macrantha,Hulun Buir,5,-0.08249999999999999,quadrat,T0-T3,INTER
Koeleria_macrantha,Hulun Buir,6,-0.09333333333333332,quadrat,T0-T3,INTER
Koeleria_micrathera,Hulun Buir,1,0.005,quadrat,T0-T3,INTER
Koeleria_micrathera,Hulun Buir,4,0.02,quadrat,T0-T3,INTER
Koeleria_micrathera,Hulun Buir,5,0.01,quadrat,T0-T3,INTER
Koeleria_micrathera,Hulun Buir,6,0.02,quadrat,T0-T3,INTER
Leontopodium_leontopodioides,Hulun Buir,4,0.015,quadrat,T0-T3,INTER
Leymus_chinensis,Hulun Buir,1,0.25249999999999995,quadrat,T0-T3,INTER
Leymus_chinensis,Hulun Buir,2,0.27999999999999997,quadrat,T0-T3,INTER
Leymus_chinensis,Hulun Buir,3,-0.26249999999999996,quadrat,T0-T3,INTER
Leymus_chinensis,Hulun Buir,4,0.0325,quadrat,T0-T3,INTER
Leymus_chinensis,Hulun Buir,5,0.02333333333333333,quadrat,T0-T3,INTER
Leymus_chinensis,Hulun Buir,6,0.037500000000000006,quadrat,T0-T3,INTER
Lilium_pumilum,Hulun Buir,4,0.02,quadrat,T0-T3,INTER
Linaria_vulgaris,Hulun Buir,1,-0.005,quadrat,T0-T3,INTER
Linaria_vulgaris,Hulun Buir,4,-0.05500000000000001,quadrat,T0-T3,INTER
Medicago_ruthenica,Hulun Buir,1,-0.002,quadrat,T0-T3,INTER
Nepeta_multifida,Hulun Buir,4,0.01,quadrat,T0-T3,INTER
Nepeta_multifida,Hulun Buir,5,0.055,quadrat,T0-T3,INTER
Nepeta_multifida,Hulun Buir,1,-0.02,quadrat,T0-T3,INTER
Oxybasis_glauca,Hulun Buir,1,-0.35,quadrat,T0-T3,INTER
Oxybasis_glauca,Hulun Buir,2,-0.6,quadrat,T0-T3,INTER
Oxybasis_glauca,Hulun Buir,3,-0.5,quadrat,T0-T3,INTER
Oxybasis_glauca,Hulun Buir,4,-0.25,quadrat,T0-T3,INTER
Oxybasis_glauca,Hulun Buir,5,-0.6,quadrat,T0-T3,INTER
Oxybasis_glauca,Hulun Buir,6,-0.65,quadrat,T0-T3,INTER
Poa_annua,Hulun Buir,1,0.025,quadrat,T0-T3,INTER
Poa_annua,Hulun Buir,2,0.02,quadrat,T0-T3,INTER
Poa_annua,Hulun Buir,3,0.02,quadrat,T0-T3,INTER
Poa_annua,Hulun Buir,4,0.023333333333333334,quadrat,T0-T3,INTER
Poa_annua,Hulun Buir,5,0.025,quadrat,T0-T3,INTER
Poa_annua,Hulun Buir,6,0.025,quadrat,T0-T3,INTER
Potentilla_acaulis,Hulun Buir,2,0.0105,quadrat,T0-T3,INTER
Potentilla_acaulis,Hulun Buir,3,-0.005,quadrat,T0-T3,INTER
Potentilla_acaulis,Hulun Buir,4,-0.005,quadrat,T0-T3,INTER
Potentilla_tanacetifolia,Hulun Buir,1,0.01,quadrat,T0-T3,INTER
Potentilla_tanacetifolia,Hulun Buir,3,0.05,quadrat,T0-T3,INTER
Potentilla_tanacetifolia,Hulun Buir,4,0.024999999999999998,quadrat,T0-T3,INTER
Potentilla_tanacetifolia,Hulun Buir,2,-0.0125,quadrat,T0-T3,INTER
Potentilla_verticillaris,Hulun Buir,1,-0.005,quadrat,T0-T3,INTER
Potentilla_verticillaris,Hulun Buir,2,0.005,quadrat,T0-T3,INTER
Potentilla_verticillaris,Hulun Buir,3,0.005,quadrat,T0-T3,INTER
Potentilla_verticillaris,Hulun Buir,5,-0.0012499999999999994,quadrat,T0-T3,INTER
Potentilla_verticillaris,Hulun Buir,6,-0.003333333333333333,quadrat,T0-T3,INTER
Potentilla_verticillaris,Hulun Buir,4,-0.01,quadrat,T0-T3,INTER
