group_var,effect,group,value,se,lower_2.5,upper_97.5,model,time_period,experiment
taxon_site,Intercept,Phragmites_australis_Songyuan,-1.497,0.293,-2.07,-0.924,Ordbeta,3,INTER
taxon_site,Intercept,Phyllanthus_polygonoides_Temple,-2.617,0.476,-3.55,-1.684,Ordbeta,3,INTER
taxon_site,Intercept,Phyllanthus_urinaria_LSU Botanical Garden,-2.543,0.382,-3.292,-1.794,Ordbeta,3,INTER
taxon_site,Intercept,Physalis_cinerascens_Ladybird Johnson Wildflower Center,-2.673,0.375,-3.408,-1.938,Ordbeta,3,INTER
taxon_site,Intercept,Physalis_mollis_Temple,-2.815,0.505,-3.805,-1.825,Ordbeta,3,INTER
taxon_site,Intercept,Physalis_peruviana_Ukulinga,-2.579,0.481,-3.522,-1.636,Ordbeta,3,INTER
taxon_site,Intercept,Physalis_pumila_Konza LTER DRAGNet,-2.622,0.426,-3.457,-1.787,Ordbeta,3,INTER
taxon_site,Intercept,Physaria_gracilis_Temple,-2.918,0.4,-3.702,-2.134,Ordbeta,3,INTER
taxon_site,Intercept,Phyteuma_orbiculare_Stoderzinken,-2.412,0.441,-3.276,-1.548,Ordbeta,3,INTER
taxon_site,Intercept,Phytolacca_americana_Piedmont Prairie,-2.739,0.484,-3.687,-1.791,Ordbeta,3,INTER
taxon_site,Intercept,Picris_hieracioides_Bad Lauchstaedt,-0.833,0.194,-1.214,-0.452,Ordbeta,3,INTER
taxon_site,Intercept,Picris_hieracioides_CEREEP - Ecotron IDF,-2.616,0.499,-3.594,-1.638,Ordbeta,3,INTER
taxon_site,Intercept,Picris_hieracioides_Jena,-2.632,0.425,-3.465,-1.799,Ordbeta,3,INTER
taxon_site,Intercept,Picris_hieracioides_Saihanba,-2.851,0.334,-3.506,-2.196,Ordbeta,3,INTER
taxon_site,Intercept,Pilosella_aurantiaca_Bayreuth DRAGNet,-2.912,0.37,-3.638,-2.186,Ordbeta,3,INTER
taxon_site,Intercept,Pilosella_aurantiaca_University of Michigan Biological Station,-2.152,0.462,-3.057,-1.247,Ordbeta,3,INTER
taxon_site,Intercept,Pilosella_officinarum_Cass,-1.56,0.475,-2.491,-0.629,Ordbeta,3,INTER
taxon_site,Intercept,Pilosella_officinarum_Meranges,-2.226,0.453,-3.114,-1.338,Ordbeta,3,INTER
taxon_site,Intercept,Pilosella_piloselloides_Bayreuth DRAGNet,-2.475,0.374,-3.208,-1.742,Ordbeta,3,INTER
taxon_site,Intercept,Pilosella_piloselloides_Cass,-1.927,0.583,-3.069,-0.785,Ordbeta,3,INTER
taxon_site,Intercept,Pimpinella_saxifraga_Meranges,-2.271,0.318,-2.895,-1.647,Ordbeta,3,INTER
taxon_site,Intercept,Pinus_palustris_Bladen Lakes State Forest,-2.438,0.377,-3.177,-1.699,Ordbeta,3,INTER
taxon_site,Intercept,Pinus_taeda_Bladen Lakes State Forest,-2.568,0.545,-3.636,-1.5,Ordbeta,3,INTER
taxon_site,Intercept,Pityopsis_graminifolia_Archbold Biological Station,-2.514,0.398,-3.294,-1.734,Ordbeta,3,INTER
taxon_site,Intercept,Pityopsis_graminifolia_Hobcaw Barony,-2.358,0.323,-2.992,-1.724,Ordbeta,3,INTER
taxon_site,Intercept,Plagiobothrys_nothofulvus_Sierra Foothills REC,-2.66,0.308,-3.265,-2.055,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_asiatica_Saihanba,-2.725,0.486,-3.677,-1.773,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_coronopus_Algaida,-1.904,0.224,-2.343,-1.465,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_coronopus_Caracoles,-2.855,0.352,-3.545,-2.165,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_drummondii_Fowlers Gap,-2.422,0.35,-3.109,-1.735,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_lanceolata_Agroscope Changins,-2.81,0.245,-3.29,-2.33,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_lanceolata_Bad Lauchstaedt,-2.774,0.293,-3.347,-2.201,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_lanceolata_Bayreuth DRAGNet,-2.554,0.25,-3.044,-2.064,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_lanceolata_Cary IES,-2.55,0.507,-3.543,-1.557,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_lanceolata_CEREEP - Ecotron IDF,-1.989,0.329,-2.635,-1.343,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_lanceolata_Domaninek,-2.393,0.322,-3.025,-1.761,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_lanceolata_Jena,-2.573,0.38,-3.318,-1.828,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_lanceolata_Kellogg Biological Station (KBS),-2.967,0.431,-3.812,-2.122,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_lanceolata_Kniezenberg,-2.379,0.351,-3.068,-1.69,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_lanceolata_Stoderzinken,-2.55,0.507,-3.543,-1.557,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_lanceolata_Ukulinga,-2.508,0.556,-3.597,-1.419,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_lanceolata_WSL,-2.633,0.31,-3.241,-2.025,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_media_Meranges,-2.575,0.311,-3.185,-1.965,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_patagonica_University of Wyoming - SAREC,-2.885,0.332,-3.536,-2.234,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_patagonica_Wallula Gap Biological Station-North Face,-2.824,0.5,-3.804,-1.844,Ordbeta,3,INTER
taxon_site,Intercept,Plantago_patagonica_Wallula Gap Biological Station-South Face,-2.676,0.527,-3.709,-1.643,Ordbeta,3,INTER
taxon_site,Intercept,Poa_annua_CEREEP - Ecotron IDF,-1.379,0.49,-2.339,-0.419,Ordbeta,3,INTER
taxon_site,Intercept,Poa_annua_Hulun Buir,-2.581,0.224,-3.02,-2.142,Ordbeta,3,INTER
taxon_site,Intercept,Poa_bulbosa_Millville,-2.053,0.302,-2.646,-1.46,Ordbeta,3,INTER
taxon_site,Intercept,Poa_compressa_Kellogg Biological Station (KBS),-2.77,0.511,-3.771,-1.769,Ordbeta,3,INTER
taxon_site,Intercept,Poa_compressa_University of Michigan Biological Station,-2.808,0.337,-3.469,-2.147,Ordbeta,3,INTER
taxon_site,Intercept,Poa_pratensis_Agroscope Changins,-2.714,0.228,-3.161,-2.267,Ordbeta,3,INTER
taxon_site,Intercept,Poa_pratensis_Bad Lauchstaedt,-2.483,0.259,-2.99,-1.976,Ordbeta,3,INTER
taxon_site,Intercept,Poa_pratensis_Bayreuth DRAGNet,-2.864,0.375,-3.599,-2.129,Ordbeta,3,INTER
taxon_site,Intercept,Poa_pratensis_Cary IES,-0.453,0.224,-0.892,-0.014,Ordbeta,3,INTER
taxon_site,Intercept,Poa_pratensis_Cedar Creek LTER,-2.028,0.302,-2.621,-1.435,Ordbeta,3,INTER
taxon_site,Intercept,Poa_pratensis_CEREEP - Ecotron IDF,-2.258,0.453,-3.146,-1.37,Ordbeta,3,INTER
taxon_site,Intercept,Poa_pratensis_Cowichan,-2.824,0.355,-3.52,-2.128,Ordbeta,3,INTER
taxon_site,Intercept,Poa_pratensis_Izaak Walton League of America (IWLA),-1.901,0.301,-2.492,-1.31,Ordbeta,3,INTER
taxon_site,Intercept,Poa_pratensis_Jena,-2.124,0.302,-2.717,-1.531,Ordbeta,3,INTER
taxon_site,Intercept,Poa_pratensis_Kellogg Biological Station (KBS),-2.34,0.225,-2.781,-1.899,Ordbeta,3,INTER
taxon_site,Intercept,Poa_pratensis_Kniezenberg,-2.303,0.301,-2.894,-1.712,Ordbeta,3,INTER
taxon_site,Intercept,Poa_pratensis_Konza LTER DRAGNet,-2.638,0.496,-3.61,-1.666,Ordbeta,3,INTER
taxon_site,Intercept,Poa_pratensis_Lublin,-2.072,0.326,-2.712,-1.432,Ordbeta,3,INTER
taxon_site,Intercept,Poa_pratensis_University of Michigan Biological Station,-2.737,0.363,-3.449,-2.025,Ordbeta,3,INTER
taxon_site,Intercept,Poa_pratensis_WSL,-2.817,0.379,-3.56,-2.074,Ordbeta,3,INTER
taxon_site,Intercept,Poa_secunda_Millville,-2.44,0.439,-3.3,-1.58,Ordbeta,3,INTER
taxon_site,Intercept,Poa_secunda_University of Wyoming - SAREC,-2.368,0.39,-3.133,-1.603,Ordbeta,3,INTER
taxon_site,Intercept,Poa_secunda_Wallula Gap Biological Station-North Face,-2.847,0.279,-3.393,-2.301,Ordbeta,3,INTER
taxon_site,Intercept,Poa_secunda_Wallula Gap Biological Station-South Face,-2.837,0.302,-3.43,-2.244,Ordbeta,3,INTER
taxon_site,Intercept,Poa_supina_Stoderzinken,-2.451,0.349,-3.136,-1.766,Ordbeta,3,INTER
taxon_site,Intercept,Poa_trivialis_Agroscope Changins,-2.876,0.237,-3.34,-2.412,Ordbeta,3,INTER
taxon_site,Intercept,Poa_trivialis_Bad Lauchstaedt,-3.108,0.302,-3.701,-2.515,Ordbeta,3,INTER
taxon_site,Intercept,Poa_trivialis_Jena,-2.909,0.307,-3.512,-2.306,Ordbeta,3,INTER
taxon_site,Intercept,Poa_trivialis_Lublin,-2.651,0.495,-3.621,-1.681,Ordbeta,3,INTER
taxon_site,Intercept,Poa_trivialis_WSL,-2.956,0.395,-3.73,-2.182,Ordbeta,3,INTER
taxon_site,Intercept,Poa_trivialis_Wytham Woods,-2.924,0.438,-3.783,-2.065,Ordbeta,3,INTER
taxon_site,Intercept,Polemonium_caeruleum_Saihanba,-2.739,0.484,-3.687,-1.791,Ordbeta,3,INTER
taxon_site,Intercept,Polygala_amatymbica_Ukulinga,-2.824,0.5,-3.804,-1.844,Ordbeta,3,INTER
taxon_site,Intercept,Polygala_confusa_Ukulinga,-2.841,0.5,-3.821,-1.861,Ordbeta,3,INTER
taxon_site,Intercept,Polygala_darwiniana_Potrok Aike,-2.824,0.5,-3.804,-1.844,Ordbeta,3,INTER
taxon_site,Intercept,Polygala_hottentotta_Ukulinga,-2.835,0.354,-3.529,-2.141,Ordbeta,3,INTER
taxon_site,Intercept,Polygala_rugelii_Archbold Biological Station,-2.739,0.513,-3.744,-1.734,Ordbeta,3,INTER
taxon_site,Intercept,Polygala_vulgaris_Stoderzinken,-2.55,0.507,-3.543,-1.557,Ordbeta,3,INTER
taxon_site,Intercept,Polygonum_aviculare_Agroscope Changins,-2.527,0.488,-3.483,-1.571,Ordbeta,3,INTER
taxon_site,Intercept,Polygonum_aviculare_Bad Lauchstaedt,-2.619,0.432,-3.466,-1.772,Ordbeta,3,INTER
taxon_site,Intercept,Polygonum_aviculare_CEREEP - Ecotron IDF,-2.648,0.495,-3.618,-1.678,Ordbeta,3,INTER
taxon_site,Intercept,Polygonum_aviculare_Lublin,-2.338,0.391,-3.105,-1.571,Ordbeta,3,INTER
taxon_site,Intercept,Polygonum_convolvulus_Cowichan,-2.815,0.505,-3.805,-1.825,Ordbeta,3,INTER
taxon_site,Intercept,Polygonum_viviparum_Saihanba,-2.336,0.268,-2.861,-1.811,Ordbeta,3,INTER
taxon_site,Intercept,Polypogon_maritimus_Caracoles,-3.049,0.387,-3.808,-2.29,Ordbeta,3,INTER
taxon_site,Intercept,Polypremum_procumbens_LSU Botanical Garden,-2.651,0.495,-3.621,-1.681,Ordbeta,3,INTER
taxon_site,Intercept,Polytaenia_nuttallii_Temple,-2.749,0.457,-3.645,-1.853,Ordbeta,3,INTER
taxon_site,Intercept,Portulaca_pilosa_Ladybird Johnson Wildflower Center,-2.651,0.495,-3.621,-1.681,Ordbeta,3,INTER
taxon_site,Intercept,Potentilla_acaulis_Hulun Buir,-2.861,0.26,-3.37,-2.352,Ordbeta,3,INTER
taxon_site,Intercept,Potentilla_argentea_CEREEP - Ecotron IDF,-2.681,0.421,-3.506,-1.856,Ordbeta,3,INTER
taxon_site,Intercept,Potentilla_argentea_University of Michigan Biological Station,-2.815,0.505,-3.805,-1.825,Ordbeta,3,INTER
taxon_site,Intercept,Potentilla_aurea_Stoderzinken,-2.061,0.357,-2.761,-1.361,Ordbeta,3,INTER
taxon_site,Intercept,Potentilla_fragarioides_Saihanba,-2.632,0.241,-3.104,-2.16,Ordbeta,3,INTER
taxon_site,Intercept,Potentilla_grandiflora_CEREEP - Ecotron IDF,-2.616,0.499,-3.594,-1.638,Ordbeta,3,INTER
taxon_site,Intercept,Potentilla_longifolia_Saihanba,-2.638,0.496,-3.61,-1.666,Ordbeta,3,INTER
taxon_site,Intercept,Potentilla_mixta_Ainsdale Dune Slacks,-2.484,0.515,-3.493,-1.475,Ordbeta,3,INTER
taxon_site,Intercept,Potentilla_neumanniana_Agroscope Changins,-2.648,0.297,-3.229,-2.067,Ordbeta,3,INTER
taxon_site,Intercept,Potentilla_recta_Churning Rapids,-2.42,0.322,-3.052,-1.788,Ordbeta,3,INTER
taxon_site,Intercept,Potentilla_reptans_WSL,-2.264,0.355,-2.96,-1.568,Ordbeta,3,INTER
taxon_site,Intercept,Potentilla_reptans_Wytham Woods,-2.484,0.202,-2.88,-2.088,Ordbeta,3,INTER
taxon_site,Intercept,Potentilla_simplex_Izaak Walton League of America (IWLA),-2.638,0.496,-3.61,-1.666,Ordbeta,3,INTER
taxon_site,Intercept,Potentilla_tanacetifolia_Hulun Buir,-2.502,0.21,-2.914,-2.09,Ordbeta,3,INTER
taxon_site,Intercept,Potentilla_verticillaris_Hulun Buir,-2.887,0.206,-3.291,-2.483,Ordbeta,3,INTER
taxon_site,Intercept,Primula_elatior_Stoderzinken,-2.55,0.507,-3.543,-1.557,Ordbeta,3,INTER
taxon_site,Intercept,Primula_veris_Wytham Woods,-2.585,0.327,-3.227,-1.943,Ordbeta,3,INTER
taxon_site,Intercept,Prosopis_glandulosa_Ladybird Johnson Wildflower Center,-2.651,0.495,-3.621,-1.681,Ordbeta,3,INTER
taxon_site,Intercept,Prunella_grandiflora_Meranges,-2.521,0.398,-3.301,-1.741,Ordbeta,3,INTER
taxon_site,Intercept,Prunella_vulgaris_Agroscope Changins,-2.49,0.436,-3.345,-1.635,Ordbeta,3,INTER
taxon_site,Intercept,Prunella_vulgaris_Kniezenberg,-2.638,0.496,-3.61,-1.666,Ordbeta,3,INTER
taxon_site,Intercept,Prunella_vulgaris_LSU Botanical Garden,-2.651,0.495,-3.621,-1.681,Ordbeta,3,INTER
taxon_site,Intercept,Prunella_vulgaris_Stoderzinken,-2.716,0.34,-3.383,-2.049,Ordbeta,3,INTER
taxon_site,Intercept,Prunella_vulgaris_WSL,-2.824,0.5,-3.804,-1.844,Ordbeta,3,INTER
taxon_site,Intercept,Prunella_vulgaris_Wytham Woods,-2.971,0.296,-3.55,-2.392,Ordbeta,3,INTER
taxon_site,Intercept,Pseudognaphalium_macounii_University of Michigan Biological Station,-2.603,0.4,-3.387,-1.819,Ordbeta,3,INTER
taxon_site,Intercept,Pseudognaphalium_obtusifolium_Piedmont Prairie,-2.544,0.432,-3.391,-1.697,Ordbeta,3,INTER
taxon_site,Intercept,Pteridium_aquilinum_University of Michigan Biological Station,-0.418,0.147,-0.706,-0.13,Ordbeta,3,INTER
taxon_site,Intercept,Pterocaulon_pycnostachyum_Archbold Biological Station,-2.722,0.307,-3.325,-2.119,Ordbeta,3,INTER
taxon_site,Intercept,Puccinellia_tenuiflora_Songyuan,-2.109,0.302,-2.702,-1.516,Ordbeta,3,INTER
taxon_site,Intercept,Pulicaria_dysenterica_Ainsdale Dune Slacks,-2.39,0.322,-3.022,-1.758,Ordbeta,3,INTER
taxon_site,Intercept,Pulsatilla_turczaninovii_Hulun Buir,-2.119,0.145,-2.403,-1.835,Ordbeta,3,INTER
taxon_site,Intercept,Pyrrhanthera_exigua_Cass,-3.214,0.279,-3.76,-2.668,Ordbeta,3,INTER
taxon_site,Intercept,Pyrus_calleryana_Kellogg Biological Station (KBS),-2.77,0.511,-3.771,-1.769,Ordbeta,3,INTER
taxon_site,Intercept,Quercus_minima_Archbold Biological Station,-1.332,0.3,-1.919,-0.745,Ordbeta,3,INTER
taxon_site,Intercept,Quercus_robur_Jena,-2.651,0.495,-3.621,-1.681,Ordbeta,3,INTER
taxon_site,Intercept,Quercus_rubra_Piedmont Prairie,-2.494,0.435,-3.347,-1.641,Ordbeta,3,INTER
taxon_site,Intercept,Racomitrium_lanuginosum_Cass,-1.586,0.233,-2.043,-1.129,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_acris_Agroscope Changins,-2.326,0.226,-2.769,-1.883,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_acris_Bayreuth DRAGNet,-2.764,0.281,-3.314,-2.214,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_acris_CEREEP - Ecotron IDF,-2.616,0.499,-3.594,-1.638,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_acris_Churning Rapids,-2.484,0.515,-3.493,-1.475,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_acris_Kniezenberg,-2.638,0.496,-3.61,-1.666,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_acris_Meranges,-2.508,0.301,-3.099,-1.917,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_acris_Stoderzinken,-2.707,0.419,-3.528,-1.886,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_acris_WSL,-2.67,0.308,-3.275,-2.065,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_acris_Wytham Woods,-3.03,0.361,-3.738,-2.322,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_arvensis_Lublin,-2.484,0.515,-3.493,-1.475,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_bulbosus_Agroscope Changins,-2.9,0.49,-3.86,-1.94,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_bulbosus_Stoderzinken,-2.484,0.515,-3.493,-1.475,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_bulbosus_Wytham Woods,-2.872,0.375,-3.607,-2.137,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_japonicus_Saihanba,-2.73,0.372,-3.46,-2,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_montanus_Stoderzinken,-2.567,0.43,-3.41,-1.724,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_muricatus_Caracoles,-2.603,0.535,-3.651,-1.555,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_repens_Bayreuth DRAGNet,-2.698,0.522,-3.721,-1.675,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_repens_Hazelrigg,-2.651,0.495,-3.621,-1.681,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_repens_Lublin,-2.389,0.527,-3.422,-1.356,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_repens_Stoderzinken,-2.484,0.515,-3.493,-1.475,Ordbeta,3,INTER
taxon_site,Intercept,Ranunculus_repens_Wytham Woods,-2.841,0.5,-3.821,-1.861,Ordbeta,3,INTER
taxon_site,Intercept,Ratibida_columnifera_Ladybird Johnson Wildflower Center,-2.638,0.496,-3.61,-1.666,Ordbeta,3,INTER
taxon_site,Intercept,Ratibida_pinnata_Kellogg Biological Station (KBS),-2.593,0.311,-3.203,-1.983,Ordbeta,3,INTER
taxon_site,Intercept,Rhexia_alifanus_Bladen Lakes State Forest,-2.342,0.446,-3.216,-1.468,Ordbeta,3,INTER
taxon_site,Intercept,Rhexia_mariana_Archbold Biological Station,-2.896,0.44,-3.758,-2.034,Ordbeta,3,INTER
taxon_site,Intercept,Rhinanthus_alectorolophus_WSL,-2.771,0.413,-3.581,-1.961,Ordbeta,3,INTER
taxon_site,Intercept,Rhinanthus_minor_Stoderzinken,-2.651,0.495,-3.621,-1.681,Ordbeta,3,INTER
taxon_site,Intercept,Rhodanthe_floribunda_Fowlers Gap,-2.199,0.355,-2.895,-1.503,Ordbeta,3,INTER
taxon_site,Intercept,Rhynchosia_cooperi_Ukulinga,-2.518,0.549,-3.594,-1.442,Ordbeta,3,INTER
taxon_site,Intercept,Rhynchosia_totta_Ukulinga,-2.815,0.505,-3.805,-1.825,Ordbeta,3,INTER
taxon_site,Intercept,Romulea_rosea_Nillahcootie,-3.267,0.246,-3.749,-2.785,Ordbeta,3,INTER
taxon_site,Intercept,Rosa_canina_Wytham Woods,-2.839,0.444,-3.709,-1.969,Ordbeta,3,INTER
taxon_site,Intercept,Rosa_multiflora_Cary IES,-2.651,0.495,-3.621,-1.681,Ordbeta,3,INTER
taxon_site,Intercept,Rubus_allegheniensis_Kellogg Biological Station (KBS),-2.637,0.533,-3.681,-1.593,Ordbeta,3,INTER
taxon_site,Intercept,Rubus_argutus_LSU Botanical Garden,-2.59,0.428,-3.429,-1.751,Ordbeta,3,INTER
taxon_site,Intercept,Rubus_caesius_Ainsdale Dune Slacks,-2.124,0.356,-2.822,-1.426,Ordbeta,3,INTER
taxon_site,Intercept,Rubus_flagellaris_Kellogg Biological Station (KBS),-2.8,0.451,-3.684,-1.916,Ordbeta,3,INTER
taxon_site,Intercept,Rubus_fruticosus_CEREEP - Ecotron IDF,-1.973,0.589,-3.127,-0.819,Ordbeta,3,INTER
taxon_site,Intercept,Rubus_fruticosus_Wytham Woods,-2.883,0.442,-3.749,-2.017,Ordbeta,3,INTER
taxon_site,Intercept,Rubus_idaeus_Lublin,-1.833,0.595,-2.999,-0.667,Ordbeta,3,INTER
taxon_site,Intercept,Rubus_trivialis_LSU Botanical Garden,-2.651,0.495,-3.621,-1.681,Ordbeta,3,INTER
taxon_site,Intercept,Rubus_trivialis_Temple,-1.835,0.21,-2.247,-1.423,Ordbeta,3,INTER
taxon_site,Intercept,Rudbeckia_hirta_Churning Rapids,-2.594,0.344,-3.269,-1.919,Ordbeta,3,INTER
taxon_site,Intercept,Rudbeckia_hirta_Kellogg Biological Station (KBS),-2.933,0.436,-3.788,-2.078,Ordbeta,3,INTER
taxon_site,Intercept,Rudbeckia_hirta_Ladybird Johnson Wildflower Center,-2.651,0.495,-3.621,-1.681,Ordbeta,3,INTER
taxon_site,Intercept,Ruellia_baurii_Ukulinga,-2.727,0.386,-3.484,-1.97,Ordbeta,3,INTER
taxon_site,Intercept,Ruellia_humilis_Temple,-2.455,0.376,-3.192,-1.718,Ordbeta,3,INTER
taxon_site,Intercept,Ruellia_nudiflora_Temple,-2.677,0.468,-3.594,-1.76,Ordbeta,3,INTER
taxon_site,Intercept,Rumex_acetosa_Agroscope Changins,-2.899,0.219,-3.328,-2.47,Ordbeta,3,INTER
taxon_site,Intercept,Rumex_acetosa_Bayreuth DRAGNet,-2.813,0.279,-3.359,-2.267,Ordbeta,3,INTER
taxon_site,Intercept,Rumex_acetosa_CEREEP - Ecotron IDF,-2.7,0.374,-3.433,-1.967,Ordbeta,3,INTER
taxon_site,Intercept,Rumex_acetosa_Hazelrigg,-2.728,0.314,-3.344,-2.112,Ordbeta,3,INTER
taxon_site,Intercept,Rumex_acetosa_Kniezenberg,-2.531,0.382,-3.28,-1.782,Ordbeta,3,INTER
taxon_site,Intercept,Rumex_acetosa_Lublin,-2.45,0.438,-3.309,-1.591,Ordbeta,3,INTER
taxon_site,Intercept,Rumex_acetosa_Saihanba,-2.769,0.37,-3.495,-2.043,Ordbeta,3,INTER
taxon_site,Intercept,Rumex_acetosa_WSL,-2.798,0.318,-3.422,-2.174,Ordbeta,3,INTER
taxon_site,Intercept,Rumex_acetosella_Cass,-3.097,0.352,-3.787,-2.407,Ordbeta,3,INTER
taxon_site,Intercept,Rumex_acetosella_Churning Rapids,-2.241,0.302,-2.834,-1.648,Ordbeta,3,INTER
taxon_site,Intercept,Rumex_acetosella_Cowichan,-2.77,0.511,-3.771,-1.769,Ordbeta,3,INTER
taxon_site,Intercept,Rumex_acetosella_Kellogg Biological Station (KBS),-3.046,0.389,-3.809,-2.283,Ordbeta,3,INTER
taxon_site,Intercept,Rumex_acetosella_Nillahcootie,-2.679,0.426,-3.514,-1.844,Ordbeta,3,INTER
taxon_site,Intercept,Rumex_acetosella_University of Michigan Biological Station,-2.601,0.25,-3.091,-2.111,Ordbeta,3,INTER
taxon_site,Intercept,Rumex_bucephalophorus_Algaida,-3.036,0.389,-3.799,-2.273,Ordbeta,3,INTER
taxon_site,Intercept,Rumex_obtusifolius_Agroscope Changins,-2.682,0.522,-3.705,-1.659,Ordbeta,3,INTER
taxon_site,Intercept,Rumex_obtusifolius_WSL,-2.727,0.462,-3.632,-1.822,Ordbeta,3,INTER
taxon_site,Intercept,Sabatia_grandiflora_Dauphin Island,-2.622,0.426,-3.457,-1.787,Ordbeta,3,INTER
taxon_site,Intercept,Salix_babylonica_Saihanba,-2.723,0.373,-3.454,-1.992,Ordbeta,3,INTER
taxon_site,Intercept,Salix_repens_Ainsdale Dune Slacks,-0.983,0.274,-1.519,-0.447,Ordbeta,3,INTER
taxon_site,Intercept,Salsola_collina_Hulun Buir,-2.538,0.509,-3.535,-1.541,Ordbeta,3,INTER
taxon_site,Intercept,Salsola_iberica_Shortgrass Steppe LTER,-2.651,0.495,-3.621,-1.681,Ordbeta,3,INTER
taxon_site,Intercept,Salvia_azurea_Temple,-2.445,0.334,-3.1,-1.79,Ordbeta,3,INTER
taxon_site,Intercept,Sambucus_nigra_Jena,-2.739,0.484,-3.687,-1.791,Ordbeta,3,INTER
taxon_site,Intercept,Sanguisorba_minor_Wytham Woods,-2.49,0.436,-3.345,-1.635,Ordbeta,3,INTER
taxon_site,Intercept,Sanguisorba_officinalis_Saihanba,-0.739,0.209,-1.149,-0.329,Ordbeta,3,INTER
taxon_site,Intercept,Saposhnikovia_divaricata_Hulun Buir,-2.789,0.312,-3.401,-2.177,Ordbeta,3,INTER
taxon_site,Intercept,Saposhnikovia_divaricata_Songyuan,-2.638,0.496,-3.61,-1.666,Ordbeta,3,INTER
taxon_site,Intercept,Saussurea_amara_Songyuan,-2.622,0.426,-3.457,-1.787,Ordbeta,3,INTER
taxon_site,Intercept,Scabiosa_columbaria_Ukulinga,-2.739,0.513,-3.744,-1.734,Ordbeta,3,INTER
taxon_site,Intercept,Scabiosa_comosa_Saihanba,-2.55,0.507,-3.543,-1.557,Ordbeta,3,INTER
taxon_site,Intercept,Scabiosa_lucida_Stoderzinken,-2.651,0.495,-3.621,-1.681,Ordbeta,3,INTER
taxon_site,Intercept,Schizachyrium_rhizomatum_Archbold Biological Station,-1.073,0.238,-1.539,-0.607,Ordbeta,3,INTER
taxon_site,Intercept,Schizachyrium_scoparium_Hobcaw Barony,-2.103,0.398,-2.883,-1.323,Ordbeta,3,INTER
taxon_site,Intercept,Schizachyrium_scoparium_Izaak Walton League of America (IWLA),-2.011,0.575,-3.138,-0.884,Ordbeta,3,INTER
taxon_site,Intercept,Schizachyrium_scoparium_Kellogg Biological Station (KBS),-2.709,0.339,-3.374,-2.044,Ordbeta,3,INTER
taxon_site,Intercept,Schizachyrium_scoparium_Piedmont Prairie,-2.611,0.379,-3.354,-1.868,Ordbeta,3,INTER
taxon_site,Intercept,Schizachyrium_scoparium_Temple,-0.369,0.195,-0.752,0.014,Ordbeta,3,INTER
taxon_site,Intercept,Scleria_pauciflora_Archbold Biological Station,-2.841,0.5,-3.821,-1.861,Ordbeta,3,INTER
taxon_site,Intercept,Scleria_reticularis_Archbold Biological Station,-2.634,0.534,-3.68,-1.588,Ordbeta,3,INTER
taxon_site,Intercept,Sclerolaena_brachyptera_Fowlers Gap,-2.587,0.428,-3.426,-1.748,Ordbeta,3,INTER
taxon_site,Intercept,Sclerolaena_diacantha_Fowlers Gap,-1.656,0.261,-2.167,-1.145,Ordbeta,3,INTER
